[3|[[4, 2, 5, 1], [12, 4, 13, 3], [18, 6, 19, 5], [20, 10, 21, 9], [14, 7, 15, 8], [8, 15, 9, 16], [22, 13, 1, 14], [6, 20, 7, 19], [16, 21, 17, 22], [10, 18, 11, 17], [2, 12, 3, 11]]|K11a216]
[-3|[[4, 1, 5, 2], [12, 3, 13, 4], [18, 5, 19, 6], [20, 9, 21, 10], [14, 8, 15, 7], [8, 16, 9, 15], [22, 14, 1, 13], [6, 19, 7, 20], [16, 22, 17, 21], [10, 17, 11, 18], [2, 11, 3, 12]]|mK11a216]
[3|[[4, 1, 5, 2], [14, 7, 15, 8], [12, 4, 13, 3], [2, 14, 3, 13], [20, 10, 21, 9], [18, 6, 19, 5], [6, 20, 7, 19], [22, 18, 1, 17], [10, 22, 11, 21], [16, 11, 17, 12], [8, 15, 9, 16]]|mK11a217]
[-3|[[4, 2, 5, 1], [14, 8, 15, 7], [12, 3, 13, 4], [2, 13, 3, 14], [20, 9, 21, 10], [18, 5, 19, 6], [6, 19, 7, 20], [22, 17, 1, 18], [10, 21, 11, 22], [16, 12, 17, 11], [8, 16, 9, 15]]|K11a217]
[3|[[4, 1, 5, 2], [14, 11, 15, 12], [12, 4, 13, 3], [2, 14, 3, 13], [16, 7, 17, 8], [20, 10, 21, 9], [6, 22, 7, 21], [18, 6, 19, 5], [10, 20, 11, 19], [8, 15, 9, 16], [22, 18, 1, 17]]|mK11a218]
[-3|[[4, 2, 5, 1], [14, 12, 15, 11], [12, 3, 13, 4], [2, 13, 3, 14], [16, 8, 17, 7], [20, 9, 21, 10], [6, 21, 7, 22], [18, 5, 19, 6], [10, 19, 11, 20], [8, 16, 9, 15], [22, 17, 1, 18]]|K11a218]
[7|[[4, 1, 5, 2], [14, 11, 15, 12], [12, 4, 13, 3], [2, 14, 3, 13], [22, 16, 1, 15], [18, 6, 19, 5], [8, 22, 9, 21], [20, 10, 21, 9], [10, 20, 11, 19], [16, 8, 17, 7], [6, 18, 7, 17]]|mK11a219]
[-7|[[4, 2, 5, 1], [14, 12, 15, 11], [12, 3, 13, 4], [2, 13, 3, 14], [22, 15, 1, 16], [18, 5, 19, 6], [8, 21, 9, 22], [20, 9, 21, 10], [10, 19, 11, 20], [16, 7, 17, 8], [6, 17, 7, 18]]|K11a219]
[7|[[4, 2, 5, 1], [12, 4, 13, 3], [18, 6, 19, 5], [20, 8, 21, 7], [22, 15, 1, 16], [6, 20, 7, 19], [16, 21, 17, 22], [14, 10, 15, 9], [10, 14, 11, 13], [8, 18, 9, 17], [2, 12, 3, 11]]|K11a220]
[-7|[[4, 1, 5, 2], [12, 3, 13, 4], [18, 5, 19, 6], [20, 7, 21, 8], [22, 16, 1, 15], [6, 19, 7, 20], [16, 22, 17, 21], [14, 9, 15, 10], [10, 13, 11, 14], [8, 17, 9, 18], [2, 11, 3, 12]]|mK11a220]
[3|[[4, 1, 5, 2], [14, 9, 15, 10], [12, 4, 13, 3], [2, 14, 3, 13], [22, 18, 1, 17], [18, 6, 19, 5], [20, 8, 21, 7], [6, 20, 7, 19], [8, 22, 9, 21], [16, 11, 17, 12], [10, 15, 11, 16]]|mK11a221]
[-3|[[4, 2, 5, 1], [14, 10, 15, 9], [12, 3, 13, 4], [2, 13, 3, 14], [22, 17, 1, 18], [18, 5, 19, 6], [20, 7, 21, 8], [6, 19, 7, 20], [8, 21, 9, 22], [16, 12, 17, 11], [10, 16, 11, 15]]|K11a221]
[3|[[4, 1, 5, 2], [14, 9, 15, 10], [12, 4, 13, 3], [2, 14, 3, 13], [22, 18, 1, 17], [18, 6, 19, 5], [6, 22, 7, 21], [20, 8, 21, 7], [8, 20, 9, 19], [16, 11, 17, 12], [10, 15, 11, 16]]|mK11a222]
[-3|[[4, 2, 5, 1], [14, 10, 15, 9], [12, 3, 13, 4], [2, 13, 3, 14], [22, 17, 1, 18], [18, 5, 19, 6], [6, 21, 7, 22], [20, 7, 21, 8], [8, 19, 9, 20], [16, 12, 17, 11], [10, 16, 11, 15]]|K11a222]
[7|[[4, 2, 5, 1], [12, 4, 13, 3], [18, 6, 19, 5], [20, 8, 21, 7], [22, 13, 1, 14], [6, 20, 7, 19], [14, 21, 15, 22], [10, 18, 11, 17], [16, 10, 17, 9], [8, 16, 9, 15], [2, 12, 3, 11]]|K11a223]
[-7|[[4, 1, 5, 2], [12, 3, 13, 4], [18, 5, 19, 6], [20, 7, 21, 8], [22, 14, 1, 13], [6, 19, 7, 20], [14, 22, 15, 21], [10, 17, 11, 18], [16, 9, 17, 10], [8, 15, 9, 16], [2, 11, 3, 12]]|mK11a223]
[7|[[4, 2, 5, 1], [12, 4, 13, 3], [18, 6, 19, 5], [20, 8, 21, 7], [22, 13, 1, 14], [6, 20, 7, 19], [14, 21, 15, 22], [16, 10, 17, 9], [10, 16, 11, 15], [8, 18, 9, 17], [2, 12, 3, 11]]|K11a224]
[-7|[[4, 1, 5, 2], [12, 3, 13, 4], [18, 5, 19, 6], [20, 7, 21, 8], [22, 14, 1, 13], [6, 19, 7, 20], [14, 22, 15, 21], [16, 9, 17, 10], [10, 15, 11, 16], [8, 17, 9, 18], [2, 11, 3, 12]]|mK11a224]
[3|[[4, 1, 5, 2], [14, 11, 15, 12], [12, 4, 13, 3], [2, 14, 3, 13], [16, 9, 17, 10], [10, 15, 11, 16], [22, 18, 1, 17], [18, 6, 19, 5], [20, 8, 21, 7], [6, 20, 7, 19], [8, 22, 9, 21]]|mK11a225]
[-3|[[4, 2, 5, 1], [14, 12, 15, 11], [12, 3, 13, 4], [2, 13, 3, 14], [16, 10, 17, 9], [10, 16, 11, 15], [22, 17, 1, 18], [18, 5, 19, 6], [20, 7, 21, 8], [6, 19, 7, 20], [8, 21, 9, 22]]|K11a225]
[3|[[4, 1, 5, 2], [14, 11, 15, 12], [12, 4, 13, 3], [2, 14, 3, 13], [16, 9, 17, 10], [10, 15, 11, 16], [22, 18, 1, 17], [18, 6, 19, 5], [6, 22, 7, 21], [20, 8, 21, 7], [8, 20, 9, 19]]|mK11a226]
[-3|[[4, 2, 5, 1], [14, 12, 15, 11], [12, 3, 13, 4], [2, 13, 3, 14], [16, 10, 17, 9], [10, 16, 11, 15], [22, 17, 1, 18], [18, 5, 19, 6], [6, 21, 7, 22], [20, 7, 21, 8], [8, 19, 9, 20]]|K11a226]
[11|[[4, 2, 5, 1], [12, 4, 13, 3], [18, 6, 19, 5], [8, 14, 9, 13], [22, 8, 1, 7], [20, 16, 21, 15], [14, 22, 15, 21], [6, 20, 7, 19], [10, 18, 11, 17], [16, 10, 17, 9], [2, 12, 3, 11]]|K11a227]
[-11|[[4, 1, 5, 2], [12, 3, 13, 4], [18, 5, 19, 6], [8, 13, 9, 14], [22, 7, 1, 8], [20, 15, 21, 16], [14, 21, 15, 22], [6, 19, 7, 20], [10, 17, 11, 18], [16, 9, 17, 10], [2, 11, 3, 12]]|mK11a227]
[1|[[4, 1, 5, 2], [14, 11, 15, 12], [12, 4, 13, 3], [2, 14, 3, 13], [22, 7, 1, 8], [18, 6, 19, 5], [6, 18, 7, 17], [10, 20, 11, 19], [20, 10, 21, 9], [8, 15, 9, 16], [16, 21, 17, 22]]|mK11a228]
[-1|[[4, 2, 5, 1], [14, 12, 15, 11], [12, 3, 13, 4], [2, 13, 3, 14], [22, 8, 1, 7], [18, 5, 19, 6], [6, 17, 7, 18], [10, 19, 11, 20], [20, 9, 21, 10], [8, 16, 9, 15], [16, 22, 17, 21]]|K11a228]
[7|[[4, 2, 5, 1], [12, 4, 13, 3], [20, 6, 21, 5], [22, 15, 1, 16], [16, 21, 17, 22], [18, 8, 19, 7], [14, 10, 15, 9], [10, 14, 11, 13], [8, 18, 9, 17], [6, 20, 7, 19], [2, 12, 3, 11]]|K11a229]
[-7|[[4, 1, 5, 2], [12, 3, 13, 4], [20, 5, 21, 6], [22, 16, 1, 15], [16, 22, 17, 21], [18, 7, 19, 8], [14, 9, 15, 10], [10, 13, 11, 14], [8, 17, 9, 18], [6, 19, 7, 20], [2, 11, 3, 12]]|mK11a229]
[7|[[4, 2, 5, 1], [12, 4, 13, 3], [20, 6, 21, 5], [22, 13, 1, 14], [14, 21, 15, 22], [18, 8, 19, 7], [16, 10, 17, 9], [10, 16, 11, 15], [8, 18, 9, 17], [6, 20, 7, 19], [2, 12, 3, 11]]|K11a230]
[-7|[[4, 1, 5, 2], [12, 3, 13, 4], [20, 5, 21, 6], [22, 14, 1, 13], [14, 22, 15, 21], [18, 7, 19, 8], [16, 9, 17, 10], [10, 15, 11, 16], [8, 17, 9, 18], [6, 19, 7, 20], [2, 11, 3, 12]]|mK11a230]
[1|[[4, 1, 5, 2], [14, 3, 15, 4], [20, 16, 21, 15], [10, 6, 11, 5], [12, 8, 13, 7], [6, 12, 7, 11], [18, 9, 19, 10], [8, 19, 9, 20], [22, 18, 1, 17], [16, 22, 17, 21], [2, 13, 3, 14]]|mK11a231]
[-1|[[4, 2, 5, 1], [14, 4, 15, 3], [20, 15, 21, 16], [10, 5, 11, 6], [12, 7, 13, 8], [6, 11, 7, 12], [18, 10, 19, 9], [8, 20, 9, 19], [22, 17, 1, 18], [16, 21, 17, 22], [2, 14, 3, 13]]|K11a231]
[1|[[4, 1, 5, 2], [14, 3, 15, 4], [22, 10, 1, 9], [10, 6, 11, 5], [18, 12, 19, 11], [16, 7, 17, 8], [6, 17, 7, 18], [12, 20, 13, 19], [20, 16, 21, 15], [8, 22, 9, 21], [2, 13, 3, 14]]|mK11a232]
[-1|[[4, 2, 5, 1], [14, 4, 15, 3], [22, 9, 1, 10], [10, 5, 11, 6], [18, 11, 19, 12], [16, 8, 17, 7], [6, 18, 7, 17], [12, 19, 13, 20], [20, 15, 21, 16], [8, 21, 9, 22], [2, 14, 3, 13]]|K11a232]
[1|[[4, 2, 5, 1], [14, 4, 15, 3], [22, 9, 1, 10], [10, 5, 11, 6], [18, 11, 19, 12], [20, 8, 21, 7], [8, 15, 9, 16], [6, 18, 7, 17], [12, 19, 13, 20], [16, 22, 17, 21], [2, 14, 3, 13]]|K11a233]
[-1|[[4, 1, 5, 2], [14, 3, 15, 4], [22, 10, 1, 9], [10, 6, 11, 5], [18, 12, 19, 11], [20, 7, 21, 8], [8, 16, 9, 15], [6, 17, 7, 18], [12, 20, 13, 19], [16, 21, 17, 22], [2, 13, 3, 14]]|mK11a233]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [16, 6, 17, 5], [18, 8, 19, 7], [20, 10, 21, 9], [22, 12, 1, 11], [6, 18, 7, 17], [8, 20, 9, 19], [10, 22, 11, 21], [12, 16, 13, 15], [2, 14, 3, 13]]|K11a234]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [16, 5, 17, 6], [18, 7, 19, 8], [20, 9, 21, 10], [22, 11, 1, 12], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 15, 13, 16], [2, 13, 3, 14]]|mK11a234]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [16, 6, 17, 5], [18, 8, 19, 7], [22, 12, 1, 11], [6, 18, 7, 17], [8, 22, 9, 21], [20, 10, 21, 9], [10, 20, 11, 19], [12, 16, 13, 15], [2, 14, 3, 13]]|K11a235]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [16, 5, 17, 6], [18, 7, 19, 8], [22, 11, 1, 12], [6, 17, 7, 18], [8, 21, 9, 22], [20, 9, 21, 10], [10, 19, 11, 20], [12, 15, 13, 16], [2, 13, 3, 14]]|mK11a235]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [16, 6, 17, 5], [22, 12, 1, 11], [6, 22, 7, 21], [20, 10, 21, 9], [18, 8, 19, 7], [8, 20, 9, 19], [10, 18, 11, 17], [12, 16, 13, 15], [2, 14, 3, 13]]|K11a236]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [16, 5, 17, 6], [22, 11, 1, 12], [6, 21, 7, 22], [20, 9, 21, 10], [18, 7, 19, 8], [8, 19, 9, 20], [10, 17, 11, 18], [12, 15, 13, 16], [2, 13, 3, 14]]|mK11a236]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [16, 6, 17, 5], [20, 12, 21, 11], [22, 10, 1, 9], [10, 22, 11, 21], [6, 20, 7, 19], [18, 8, 19, 7], [8, 18, 9, 17], [12, 16, 13, 15], [2, 14, 3, 13]]|K11a237]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [16, 5, 17, 6], [20, 11, 21, 12], [22, 9, 1, 10], [10, 21, 11, 22], [6, 19, 7, 20], [18, 7, 19, 8], [8, 17, 9, 18], [12, 15, 13, 16], [2, 13, 3, 14]]|mK11a237]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [16, 6, 17, 5], [22, 12, 1, 11], [6, 22, 7, 21], [20, 8, 21, 7], [18, 10, 19, 9], [10, 18, 11, 17], [8, 20, 9, 19], [12, 16, 13, 15], [2, 14, 3, 13]]|K11a238]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [16, 5, 17, 6], [22, 11, 1, 12], [6, 21, 7, 22], [20, 7, 21, 8], [18, 9, 19, 10], [10, 17, 11, 18], [8, 19, 9, 20], [12, 15, 13, 16], [2, 13, 3, 14]]|mK11a238]
[3|[[4, 2, 5, 1], [14, 4, 15, 3], [20, 8, 21, 7], [18, 5, 19, 6], [12, 19, 13, 20], [22, 9, 1, 10], [8, 15, 9, 16], [6, 12, 7, 11], [16, 22, 17, 21], [10, 18, 11, 17], [2, 14, 3, 13]]|K11a239]
[-3|[[4, 1, 5, 2], [14, 3, 15, 4], [20, 7, 21, 8], [18, 6, 19, 5], [12, 20, 13, 19], [22, 10, 1, 9], [8, 16, 9, 15], [6, 11, 7, 12], [16, 21, 17, 22], [10, 17, 11, 18], [2, 13, 3, 14]]|mK11a239]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [18, 6, 19, 5], [20, 8, 21, 7], [22, 10, 1, 9], [6, 20, 7, 19], [8, 22, 9, 21], [12, 18, 13, 17], [16, 12, 17, 11], [10, 16, 11, 15], [2, 14, 3, 13]]|K11a240]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [18, 5, 19, 6], [20, 7, 21, 8], [22, 9, 1, 10], [6, 19, 7, 20], [8, 21, 9, 22], [12, 17, 13, 18], [16, 11, 17, 12], [10, 15, 11, 16], [2, 13, 3, 14]]|mK11a240]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [18, 6, 19, 5], [22, 10, 1, 9], [6, 22, 7, 21], [20, 8, 21, 7], [8, 20, 9, 19], [12, 18, 13, 17], [16, 12, 17, 11], [10, 16, 11, 15], [2, 14, 3, 13]]|K11a241]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [18, 5, 19, 6], [22, 9, 1, 10], [6, 21, 7, 22], [20, 7, 21, 8], [8, 19, 9, 20], [12, 17, 13, 18], [16, 11, 17, 12], [10, 15, 11, 16], [2, 13, 3, 14]]|mK11a241]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [18, 6, 19, 5], [20, 8, 21, 7], [22, 10, 1, 9], [6, 20, 7, 19], [8, 22, 9, 21], [16, 12, 17, 11], [12, 16, 13, 15], [10, 18, 11, 17], [2, 14, 3, 13]]|K11a242]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [18, 5, 19, 6], [20, 7, 21, 8], [22, 9, 1, 10], [6, 19, 7, 20], [8, 21, 9, 22], [16, 11, 17, 12], [12, 15, 13, 16], [10, 17, 11, 18], [2, 13, 3, 14]]|mK11a242]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [18, 6, 19, 5], [22, 10, 1, 9], [6, 22, 7, 21], [20, 8, 21, 7], [8, 20, 9, 19], [16, 12, 17, 11], [12, 16, 13, 15], [10, 18, 11, 17], [2, 14, 3, 13]]|K11a243]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [18, 5, 19, 6], [22, 9, 1, 10], [6, 21, 7, 22], [20, 7, 21, 8], [8, 19, 9, 20], [16, 11, 17, 12], [12, 15, 13, 16], [10, 17, 11, 18], [2, 13, 3, 14]]|mK11a243]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [18, 6, 19, 5], [16, 10, 17, 9], [22, 8, 1, 7], [20, 12, 21, 11], [10, 22, 11, 21], [8, 16, 9, 15], [6, 20, 7, 19], [12, 18, 13, 17], [2, 14, 3, 13]]|K11a244]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [18, 5, 19, 6], [16, 9, 17, 10], [22, 7, 1, 8], [20, 11, 21, 12], [10, 21, 11, 22], [8, 15, 9, 16], [6, 19, 7, 20], [12, 17, 13, 18], [2, 13, 3, 14]]|mK11a244]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [20, 6, 21, 5], [22, 8, 1, 7], [6, 22, 7, 21], [16, 10, 17, 9], [18, 12, 19, 11], [10, 18, 11, 17], [12, 16, 13, 15], [8, 20, 9, 19], [2, 14, 3, 13]]|K11a245]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [20, 5, 21, 6], [22, 7, 1, 8], [6, 21, 7, 22], [16, 9, 17, 10], [18, 11, 19, 12], [10, 17, 11, 18], [12, 15, 13, 16], [8, 19, 9, 20], [2, 13, 3, 14]]|mK11a245]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [20, 6, 21, 5], [22, 8, 1, 7], [6, 22, 7, 21], [18, 10, 19, 9], [16, 12, 17, 11], [12, 16, 13, 15], [10, 18, 11, 17], [8, 20, 9, 19], [2, 14, 3, 13]]|K11a246]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [20, 5, 21, 6], [22, 7, 1, 8], [6, 21, 7, 22], [18, 9, 19, 10], [16, 11, 17, 12], [12, 15, 13, 16], [10, 17, 11, 18], [8, 19, 9, 20], [2, 13, 3, 14]]|mK11a246]
[11|[[4, 2, 5, 1], [14, 4, 15, 3], [22, 6, 1, 5], [20, 8, 21, 7], [18, 10, 19, 9], [16, 12, 17, 11], [12, 16, 13, 15], [10, 18, 11, 17], [8, 20, 9, 19], [6, 22, 7, 21], [2, 14, 3, 13]]|K11a247]
[-11|[[4, 1, 5, 2], [14, 3, 15, 4], [22, 5, 1, 6], [20, 7, 21, 8], [18, 9, 19, 10], [16, 11, 17, 12], [12, 15, 13, 16], [10, 17, 11, 18], [8, 19, 9, 20], [6, 21, 7, 22], [2, 13, 3, 14]]|mK11a247]
[3|[[6, 1, 7, 2], [18, 7, 19, 8], [8, 4, 9, 3], [2, 18, 3, 17], [16, 10, 17, 9], [10, 5, 11, 6], [4, 15, 5, 16], [20, 12, 21, 11], [22, 14, 1, 13], [12, 22, 13, 21], [14, 20, 15, 19]]|mK11a248]
[-3|[[6, 2, 7, 1], [18, 8, 19, 7], [8, 3, 9, 4], [2, 17, 3, 18], [16, 9, 17, 10], [10, 6, 11, 5], [4, 16, 5, 15], [20, 11, 21, 12], [22, 13, 1, 14], [12, 21, 13, 22], [14, 19, 15, 20]]|K11a248]
[3|[[6, 1, 7, 2], [18, 7, 19, 8], [8, 4, 9, 3], [2, 18, 3, 17], [16, 10, 17, 9], [10, 5, 11, 6], [4, 15, 5, 16], [22, 12, 1, 11], [20, 14, 21, 13], [14, 20, 15, 19], [12, 22, 13, 21]]|mK11a249]
[-3|[[6, 2, 7, 1], [18, 8, 19, 7], [8, 3, 9, 4], [2, 17, 3, 18], [16, 9, 17, 10], [10, 6, 11, 5], [4, 16, 5, 15], [22, 11, 1, 12], [20, 13, 21, 14], [14, 19, 15, 20], [12, 21, 13, 22]]|K11a249]
[3|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [14, 10, 15, 9], [12, 5, 13, 6], [4, 13, 5, 14], [20, 16, 21, 15], [18, 11, 19, 12], [10, 19, 11, 20], [22, 18, 1, 17], [16, 22, 17, 21]]|K11a250]
[-3|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [14, 9, 15, 10], [12, 6, 13, 5], [4, 14, 5, 13], [20, 15, 21, 16], [18, 12, 19, 11], [10, 20, 11, 19], [22, 17, 1, 18], [16, 21, 17, 22]]|mK11a250]
[1|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [22, 17, 1, 18], [12, 6, 13, 5], [4, 14, 5, 13], [18, 12, 19, 11], [14, 20, 15, 19], [16, 9, 17, 10], [20, 16, 21, 15], [10, 22, 11, 21]]|mK11a251]
[-1|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [22, 18, 1, 17], [12, 5, 13, 6], [4, 13, 5, 14], [18, 11, 19, 12], [14, 19, 15, 20], [16, 10, 17, 9], [20, 15, 21, 16], [10, 21, 11, 22]]|K11a251]
[1|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [16, 12, 17, 11], [12, 5, 13, 6], [4, 13, 5, 14], [22, 17, 1, 18], [18, 9, 19, 10], [10, 21, 11, 22], [20, 16, 21, 15], [14, 20, 15, 19]]|K11a252]
[-1|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [16, 11, 17, 12], [12, 6, 13, 5], [4, 14, 5, 13], [22, 18, 1, 17], [18, 10, 19, 9], [10, 22, 11, 21], [20, 15, 21, 16], [14, 19, 15, 20]]|mK11a252]
[1|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [18, 10, 19, 9], [12, 6, 13, 5], [4, 14, 5, 13], [14, 19, 15, 20], [20, 11, 21, 12], [22, 18, 1, 17], [16, 22, 17, 21], [10, 16, 11, 15]]|mK11a253]
[-1|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [18, 9, 19, 10], [12, 5, 13, 6], [4, 13, 5, 14], [14, 20, 15, 19], [20, 12, 21, 11], [22, 17, 1, 18], [16, 21, 17, 22], [10, 15, 11, 16]]|K11a253]
[1|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [20, 10, 21, 9], [12, 5, 13, 6], [4, 13, 5, 14], [18, 11, 19, 12], [14, 19, 15, 20], [10, 15, 11, 16], [22, 18, 1, 17], [16, 22, 17, 21]]|K11a254]
[-1|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [20, 9, 21, 10], [12, 6, 13, 5], [4, 14, 5, 13], [18, 12, 19, 11], [14, 20, 15, 19], [10, 16, 11, 15], [22, 17, 1, 18], [16, 21, 17, 22]]|mK11a254]
[3|[[6, 1, 7, 2], [20, 7, 21, 8], [8, 4, 9, 3], [2, 20, 3, 19], [16, 10, 17, 9], [12, 5, 13, 6], [4, 15, 5, 16], [18, 12, 19, 11], [10, 18, 11, 17], [22, 14, 1, 13], [14, 22, 15, 21]]|mK11a255]
[-3|[[6, 2, 7, 1], [20, 8, 21, 7], [8, 3, 9, 4], [2, 19, 3, 20], [16, 9, 17, 10], [12, 6, 13, 5], [4, 16, 5, 15], [18, 11, 19, 12], [10, 17, 11, 18], [22, 13, 1, 14], [14, 21, 15, 22]]|K11a255]
[3|[[6, 1, 7, 2], [20, 7, 21, 8], [8, 4, 9, 3], [2, 20, 3, 19], [16, 12, 17, 11], [12, 5, 13, 6], [4, 15, 5, 16], [18, 10, 19, 9], [10, 18, 11, 17], [22, 14, 1, 13], [14, 22, 15, 21]]|mK11a256]
[-3|[[6, 2, 7, 1], [20, 8, 21, 7], [8, 3, 9, 4], [2, 19, 3, 20], [16, 11, 17, 12], [12, 6, 13, 5], [4, 16, 5, 15], [18, 9, 19, 10], [10, 17, 11, 18], [22, 13, 1, 14], [14, 21, 15, 22]]|K11a256]
[1|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [16, 9, 17, 10], [14, 6, 15, 5], [4, 16, 5, 15], [22, 17, 1, 18], [18, 12, 19, 11], [10, 22, 11, 21], [20, 14, 21, 13], [12, 20, 13, 19]]|mK11a257]
[-1|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [16, 10, 17, 9], [14, 5, 15, 6], [4, 15, 5, 16], [22, 18, 1, 17], [18, 11, 19, 12], [10, 21, 11, 22], [20, 13, 21, 14], [12, 19, 13, 20]]|K11a257]
[1|[[6, 1, 7, 2], [8, 3, 9, 4], [2, 7, 3, 8], [16, 9, 17, 10], [14, 6, 15, 5], [4, 16, 5, 15], [22, 17, 1, 18], [18, 14, 19, 13], [20, 12, 21, 11], [12, 20, 13, 19], [10, 22, 11, 21]]|mK11a258]
[-1|[[6, 2, 7, 1], [8, 4, 9, 3], [2, 8, 3, 7], [16, 10, 17, 9], [14, 5, 15, 6], [4, 15, 5, 16], [22, 18, 1, 17], [18, 13, 19, 14], [20, 11, 21, 12], [12, 19, 13, 20], [10, 21, 11, 22]]|K11a258]
[7|[[6, 2, 7, 1], [8, 4, 9, 3], [14, 6, 15, 5], [18, 10, 19, 9], [20, 12, 21, 11], [22, 15, 1, 16], [10, 20, 11, 19], [16, 21, 17, 22], [12, 18, 13, 17], [2, 8, 3, 7], [4, 14, 5, 13]]|K11a259]
[-7|[[6, 1, 7, 2], [8, 3, 9, 4], [14, 5, 15, 6], [18, 9, 19, 10], [20, 11, 21, 12], [22, 16, 1, 15], [10, 19, 11, 20], [16, 22, 17, 21], [12, 17, 13, 18], [2, 7, 3, 8], [4, 13, 5, 14]]|mK11a259]
[7|[[6, 2, 7, 1], [8, 4, 9, 3], [14, 6, 15, 5], [20, 10, 21, 9], [22, 15, 1, 16], [16, 21, 17, 22], [18, 12, 19, 11], [12, 18, 13, 17], [10, 20, 11, 19], [2, 8, 3, 7], [4, 14, 5, 13]]|K11a260]
[-7|[[6, 1, 7, 2], [8, 3, 9, 4], [14, 5, 15, 6], [20, 9, 21, 10], [22, 16, 1, 15], [16, 22, 17, 21], [18, 11, 19, 12], [12, 17, 13, 18], [10, 19, 11, 20], [2, 7, 3, 8], [4, 13, 5, 14]]|mK11a260]
[5|[[6, 1, 7, 2], [16, 7, 17, 8], [8, 4, 9, 3], [2, 16, 3, 15], [14, 6, 15, 5], [4, 10, 5, 9], [22, 17, 1, 18], [18, 12, 19, 11], [10, 22, 11, 21], [20, 14, 21, 13], [12, 20, 13, 19]]|mK11a261]
[-5|[[6, 2, 7, 1], [16, 8, 17, 7], [8, 3, 9, 4], [2, 15, 3, 16], [14, 5, 15, 6], [4, 9, 5, 10], [22, 18, 1, 17], [18, 11, 19, 12], [10, 21, 11, 22], [20, 13, 21, 14], [12, 19, 13, 20]]|K11a261]
[5|[[6, 1, 7, 2], [16, 7, 17, 8], [8, 4, 9, 3], [2, 16, 3, 15], [14, 6, 15, 5], [4, 10, 5, 9], [22, 17, 1, 18], [18, 14, 19, 13], [20, 12, 21, 11], [12, 20, 13, 19], [10, 22, 11, 21]]|mK11a262]
[-5|[[6, 2, 7, 1], [16, 8, 17, 7], [8, 3, 9, 4], [2, 15, 3, 16], [14, 5, 15, 6], [4, 9, 5, 10], [22, 18, 1, 17], [18, 13, 19, 14], [20, 11, 21, 12], [12, 19, 13, 20], [10, 21, 11, 22]]|K11a262]
[11|[[6, 2, 7, 1], [8, 4, 9, 3], [16, 6, 17, 5], [20, 10, 21, 9], [22, 12, 1, 11], [10, 22, 11, 21], [14, 20, 15, 19], [18, 14, 19, 13], [12, 18, 13, 17], [2, 8, 3, 7], [4, 16, 5, 15]]|K11a263]
[-11|[[6, 1, 7, 2], [8, 3, 9, 4], [16, 5, 17, 6], [20, 9, 21, 10], [22, 11, 1, 12], [10, 21, 11, 22], [14, 19, 15, 20], [18, 13, 19, 14], [12, 17, 13, 18], [2, 7, 3, 8], [4, 15, 5, 16]]|mK11a263]
